id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1345392596693213184,1345392596693213184,2021-01-02 15:32:45 UTC,2021-01-02,15:32:45,+0000,1279073133102878720,elielsonsoare18,Elielson witenner,,#VCnoJL1 todos tomaram posse de suas respectivo cargo .espero que cumpra o q prometeram e sempre esteja ao lado do povo e não venha aparecer após 4 anos para pedir voto..,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ElielsonSoare18/status/1345392596693213184,False,,0,,,,,,,,[],,,,
1345391400213483520,1345391400213483520,2021-01-02 15:28:00 UTC,2021-01-02,15:28:00,+0000,1201141884598530048,claudia36579150,Claudia Ribeiro Filha de comunista graças à Deus!,,A Prefeitura de Belém precisa fazer uma imensa campanha de conscientização para que a população deixe de jogar lixo nas ruas.#VCnoJL1,pt,[],[],[],0,2,3,['vcnojl1'],[],https://twitter.com/Claudia36579150/status/1345391400213483520,False,,0,,,,,,,,[],,,,
1345391101776166913,1345391101776166913,2021-01-02 15:26:49 UTC,2021-01-02,15:26:49,+0000,222271620,gilmarcabrall,Gilmar Cabral,,"Boa tarde a todos!  Nada justifica o que essa mulher fez com o gato. Mesmo com leis de maus tratos a animais, ainda tem gente que pratica essa violência. #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/gilmarcabrall/status/1345391101776166913,False,,0,,,,,,,,[],,,,
1345391063150850049,1345391063150850049,2021-01-02 15:26:40 UTC,2021-01-02,15:26:40,+0000,2756323727,fabioluis2014fl,Fábio Monteiro,,Fico me perguntando qual o limite da maldade do ser humano? Simplesmente sem palavras para descrever o tamanho dessa monstruosidade.Lamentável #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Fabioluis2014Fl/status/1345391063150850049,False,,0,,,,,,,,[],,,,
1345391056188301312,1345391056188301312,2021-01-02 15:26:38 UTC,2021-01-02,15:26:38,+0000,869192443371171840,murilovidal2020,Murilo Vidal,,"01/01, foi registrado em Benevides essa cena de maltratos ao pobre dog, a pessoa que registrou a imagem não pôde fazer nada pois o condutor do carro estava intimidando quem tentava fazer algo a respeito e ainda estava chovendo. Indignação, maltratar animais é crime. #VCnoJL1  https://t.co/kgqN6OcPfj",pt,[],[],"['https://pbs.twimg.com/media/EqvJ190W4AIkQ2l.jpg', 'https://pbs.twimg.com/media/EqvJ190W8AErVMW.jpg', 'https://pbs.twimg.com/media/EqvJ193XAAAufKS.jpg', 'https://pbs.twimg.com/media/EqvJ193XEA0KhCM.jpg']",0,0,1,['vcnojl1'],[],https://twitter.com/murilovidal2020/status/1345391056188301312,False,,1,https://pbs.twimg.com/media/EqvJ190W4AIkQ2l.jpg,,,,,,,[],,,,
1345391006930366465,1345391006930366465,2021-01-02 15:26:26 UTC,2021-01-02,15:26:26,+0000,148047381,lawcam11,Lawrence Câmara,,"Não sei o que é pior, se essa ""mulher"" arrastando o gato ou o descaso das pessoas que assistem e não fazem nada, inclusive quem está filmando, espero que a justiça seja feita. #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/lawcam11/status/1345391006930366465,False,,0,,,,,,,,[],,,,
1345390824343949321,1345390824343949321,2021-01-02 15:25:43 UTC,2021-01-02,15:25:43,+0000,1314224573806792704,anacris60178477,Ana Cristina,,#VCnoJL1 é um absurdo o que as pessoas fazem com os animais primeiro com o cachorro Lobo e agora esse gato que é tão inocente.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/AnaCris60178477/status/1345390824343949321,False,,0,,,,,,,,[],,,,
1345390779079000064,1345390779079000064,2021-01-02 15:25:32 UTC,2021-01-02,15:25:32,+0000,1141033029139406848,maurilio_sandro,Sandro Quadros,,"A que ponto chegou a tamanha crueldade ao arrastar o gato pelas ruas! Espero que o dono do animal seja punido e cenas como essa, não se repitam jamais!!! #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/maurilio_sandro/status/1345390779079000064,False,,0,,,,,,,,[],,,,
1345390771088871424,1345390771088871424,2021-01-02 15:25:30 UTC,2021-01-02,15:25:30,+0000,1327795646309527552,demersonmaciel,Demerson sousa,,"#VCnoJL1  Esse animal não devia ser intimada pra dar esclarecimento, por q o esclarecimento está no vídeo ela arrastando o gato. O gato devia estar vivo e esse animal q está puxando ele ""morto""",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/DemersonMaciel/status/1345390771088871424,False,,0,,,,,,,,[],,,,
1345390619682811909,1345390619682811909,2021-01-02 15:24:54 UTC,2021-01-02,15:24:54,+0000,1290667960881774592,damichellen,Michellen Lima,,#VCnoJL1 com certeza a pessoa que filmou tbm deve ser punida pois foi coninvente ao crime pois poderia ter impedido ao invez de ficar dando uma de cinegrafista cadeia pra ambos,pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/DaMichellen/status/1345390619682811909,False,,0,,,,,,,,[],,,,
1345390615455031302,1345390615455031302,2021-01-02 15:24:53 UTC,2021-01-02,15:24:53,+0000,1170794217800642561,hailtondacosta2,HAILTON BICOLOR,,"#VCnoJL1  essa louca que arrastou o gato é uma sem noção,  que objetivo ela teria de fazer isso, só maldade mesmo. Por mim levaria uma multa de 5 salários mínimos. Que absurdo !!!!!!",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/HailtondaCosta2/status/1345390615455031302,False,,0,,,,,,,,[],,,,
1345390530746851330,1345390530746851330,2021-01-02 15:24:33 UTC,2021-01-02,15:24:33,+0000,1152603589904338945,eliasaquinorib1,Elias Aquino Ribeiro,,#VCnoJL1 Essa pessoa que arrastou esse animal pelas vias públicas deve ser responsabilizada. Maus-tratos aos animais é crime e também desumano.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/EliasAquinoRib1/status/1345390530746851330,False,,0,,,,,,,,[],,,,
1345390523729776641,1345390523729776641,2021-01-02 15:24:31 UTC,2021-01-02,15:24:31,+0000,1174696952501592066,rosenei96800532,karlla cristina,,"O que essa mulher fez com o gatinho foi um absurdo,que coisa triste,muita maldade num coração humano. Que essa mulher pague pelo que ela fez,mesmo morto,ela nunca deveria ter feito isso,muita maldade,que ela seje punida severamente. #vcnojl1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Rosenei96800532/status/1345390523729776641,False,,0,,,,,,,,[],,,,
1345390509473353730,1345390509473353730,2021-01-02 15:24:28 UTC,2021-01-02,15:24:28,+0000,1246997978457550849,italobr85807924,Dr.ItaloBraga,,#vcnojl1 Pandemia infelizmente ainda não acabou que as pessoas se concientizem na volta para casa.  😍 Desejo Um feliz ano Novo a todos paraense 😍  #useMascara,pt,[],[],[],0,0,1,"['vcnojl1', 'usemascara']",[],https://twitter.com/ItaloBr85807924/status/1345390509473353730,False,,0,,,,,,,,[],,,,
1345390454699937793,1345390454699937793,2021-01-02 15:24:15 UTC,2021-01-02,15:24:15,+0000,1002890425693294592,marilia77120415,Marilia Costa,,#VCnoJL1 Essas pessoas que maltratam animais são muito ruins.  https://t.co/4rbjZiiJUx,pt,[],[],['https://pbs.twimg.com/media/EqvJfMxXEAEOFmK.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/Marilia77120415/status/1345390454699937793,False,,1,https://pbs.twimg.com/media/EqvJfMxXEAEOFmK.jpg,,,,,,,[],,,,
1345390368611848199,1345390368611848199,2021-01-02 15:23:54 UTC,2021-01-02,15:23:54,+0000,1222876368582729729,marvelldavi,Davi Marvell,,"Mais um caso de violência contra animais, infelizmente a crueldade do ser humano é maior que o amor pelos animais. Basta! #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/MarvellDavi/status/1345390368611848199,False,,0,,,,,,,,[],,,,
1345390328321335296,1345390328321335296,2021-01-02 15:23:45 UTC,2021-01-02,15:23:45,+0000,989105365894692864,ezrasmaya,lego em todos os assuntos,,"Essa psicopata deveria pegar prisão perpétua, amo gatinhos #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ezrasmaya/status/1345390328321335296,False,,0,,,,,,,,[],,,,
1345390213586104321,1345390213586104321,2021-01-02 15:23:17 UTC,2021-01-02,15:23:17,+0000,1168514425965481984,gugupsb,Gustavo_psb,,#VCnoJL1 que absurdo! Maus tratamentos aos animais é crime!!!,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/GuguPsb/status/1345390213586104321,False,,0,,,,,,,,[],,,,
1345389992089104386,1345389992089104386,2021-01-02 15:22:24 UTC,2021-01-02,15:22:24,+0000,1286319394449219600,luizcar03666528,Luiz Carlos Figueiredo da Silva,,"#VCnoJL1 Boa tarde João. Mosqueiro com grande fluxo de pessoas nas praias. Ainda é preciso usar máscara, o vírus circula,  e  cuidar da saúde da coletividade é essencial.",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/LuizCar03666528/status/1345389992089104386,False,,0,,,,,,,,[],,,,
1345389866406785031,1345389866406785031,2021-01-02 15:21:54 UTC,2021-01-02,15:21:54,+0000,1152603589904338945,eliasaquinorib1,Elias Aquino Ribeiro,,"#VCnoJL1 Boa Tarde. Esse ano de 2020 que passou além da onda do Corona Vírus, foi marcado pela onda, também, de endividamento no Pará e em Todo Brasil!!!",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/EliasAquinoRib1/status/1345389866406785031,False,,0,,,,,,,,[],,,,
1345389779274358786,1345389779274358786,2021-01-02 15:21:34 UTC,2021-01-02,15:21:34,+0000,1205463997014786048,jliocar25791090,Júlio Cardoso,,"Essas pessoas que maltratam os animais não tem coração,um absurdo essa situação #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/JlioCar25791090/status/1345389779274358786,False,,0,,,,,,,,[],,,,
1345389197780262913,1345389197780262913,2021-01-02 15:19:15 UTC,2021-01-02,15:19:15,+0000,79888495,arlenpin,Arlen Pinheiro,,#VCnoJL1 A queda da árvore no museu Emílio Goeldi é sinal de que não vinha sendo feita a manutenção por parte da administração.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/arlenpin/status/1345389197780262913,False,,0,,,,,,,,[],,,,
1345389077135298561,1345389077135298561,2021-01-02 15:18:46 UTC,2021-01-02,15:18:46,+0000,1106198281808420865,aldemirsaraiva,Aldemir saraiva,,"O Ser humana cada vez se supera , como fazer isso com um animal que só dar  carinho sem pedir nada, esse condutor tem que ser preso e a moto aprendida, é repulguinante e revoltante!! #VCnoJL1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/AldemirSaraiva/status/1345389077135298561,False,,0,,,,,,,,[],,,,
1345388990451621889,1345388990451621889,2021-01-02 15:18:26 UTC,2021-01-02,15:18:26,+0000,1168514425965481984,gugupsb,Gustavo_psb,,#VCnoJL1 mais um patrimônio histórico se perdeu.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/GuguPsb/status/1345388990451621889,False,,0,,,,,,,,[],,,,
1345388671151845377,1345388671151845377,2021-01-02 15:17:09 UTC,2021-01-02,15:17:09,+0000,38517851,sinalizacao,Marcio Souza,,#vcnojl1 Novas gestões. Velhas práticas. Já começando o mandato descumprindo uma promessa de campanha. Até então nenhuma novidade. Faz parte.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/sinalizacao/status/1345388671151845377,False,,0,,,,,,,,[],,,,
1345388665854447618,1345388665854447618,2021-01-02 15:17:08 UTC,2021-01-02,15:17:08,+0000,1168514425965481984,gugupsb,Gustavo_psb,,#VCnoJL1 parte da história do museu sendo destruída. Que triste 😢,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/GuguPsb/status/1345388665854447618,False,,0,,,,,,,,[],,,,
1345386730174750722,1345386730174750722,2021-01-02 15:09:27 UTC,2021-01-02,15:09:27,+0000,451029481,frangentilf,FRANCISCO SOUZA,,"O que muita gente está pedindo é  que 2021 seja um ano diferente e que venha cheio de saúde. Vale lembrar que para ser diferente só depende de nós em atender as recomendações sanitárias. Ano diferente com atitudes deferentes, e  de preferência para melhor.  De:Marabá #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/FrangentilF/status/1345386730174750722,False,,0,,,,,,,,[],,,,
1345366756941058051,1345366756941058051,2021-01-02 13:50:05 UTC,2021-01-02,13:50:05,+0000,249209449,annaira_etna,Annaira Corrêa,,Em meio a segunda onda da pandemia e a Uepa está prevendo aulas presenciais a partir de segunda (04). Os alunos pedem medidas do governo!  #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/annaira_etna/status/1345366756941058051,False,,0,,,,,,,,[],,,,
1345164271165038597,1345164271165038597,2021-01-02 00:25:28 UTC,2021-01-02,00:25:28,+0000,1328717409352626184,albertojoscard1,Alberto José Cardoso Filho,,É um absurdo. Mosqueiro mostra estupidez!#VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/AlbertoJosCard1/status/1345164271165038597,False,,0,,,,,,,,[],,,,
1345145377838817284,1345145377838817284,2021-01-01 23:10:24 UTC,2021-01-01,23:10:24,+0000,1328717409352626184,albertojoscard1,Alberto José Cardoso Filho,,Um absurdo! Deveriam proibir isso finsl de semana inteiro. Não somente a virada de ano.#VCnoJL1  https://t.co/VKkQc065JX,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/AlbertoJosCard1/status/1345145377838817284,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1345144618040623113/pu/img/wBcRAn_VNwKIjfv6.jpg,,,,,,,[],,,,
1345144482271002624,1345144482271002624,2021-01-01 23:06:50 UTC,2021-01-01,23:06:50,+0000,1328717409352626184,albertojoscard1,Alberto José Cardoso Filho,,Olhem o desrespeito paraense:#VCnoJL1  https://t.co/1p5p7GGclL,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/AlbertoJosCard1/status/1345144482271002624,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1345144208496201729/pu/img/84VTJv434EsAgnLI.jpg,,,,,,,[],,,,
1345139243941769223,1345139243941769223,2021-01-01 22:46:01 UTC,2021-01-01,22:46:01,+0000,1207039741268508683,brenopancieri1,brenopancieri,,Mais consciência e também ser mais recjiliwnte #VCnojl1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/brenopancieri1/status/1345139243941769223,False,,0,,,,,,,,[],,,,
1345037316763643905,1345037316763643905,2021-01-01 16:01:00 UTC,2021-01-01,16:01:00,+0000,1342132369986301952,serratipastana4,SERRATI PASTANA,,#VCNOJL1.  ALICE E ALEXANDRE DESEJAM A CURA PARA O MUNDO! QUE VENHA A VACINA...FELIZ 2021...SAÚDE PARA TODOS!  https://t.co/mPZeKsIYRR,pt,[],[],['https://pbs.twimg.com/media/EqqIT6nXYAA_zdL.jpg'],0,0,1,['vcnojl1'],[],https://twitter.com/SERRATIPASTANA4/status/1345037316763643905,False,,1,https://pbs.twimg.com/media/EqqIT6nXYAA_zdL.jpg,,,,,,,[],,,,
1345034808251068416,1345034808251068416,2021-01-01 15:51:02 UTC,2021-01-01,15:51:02,+0000,1273682307094728705,mnicasi78694584,Mônica Silva,,#VCnoJL1 Feliz Ano Novo! Saúde e bênçãos!  https://t.co/vkg0Mupq7n,pt,[],[],['https://pbs.twimg.com/media/EqqGB4AXUAANJVu.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/MnicaSi78694584/status/1345034808251068416,False,,1,https://pbs.twimg.com/media/EqqGB4AXUAANJVu.jpg,,,,,,,[],,,,
1345034339713691650,1345034339713691650,2021-01-01 15:49:10 UTC,2021-01-01,15:49:10,+0000,1189272184331689985,paulobellovd,@Paulobello.vd@gmail.com,,#VCnoJL1 feliz ano novo COM muito saúde muitas paz. Que Deus abençoe nosso Brasil!,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/PaulobelloVd/status/1345034339713691650,False,,0,,,,,,,,[],,,,
1345034264149168129,1345034264149168129,2021-01-01 15:48:52 UTC,2021-01-01,15:48:52,+0000,1226256547275300864,neyalme24668931,Ney Almeida,,#VCNoJL1 Q 2021 seja abençoado pra os paraenses...  https://t.co/x2jx7Xnyob,pt,[],[],['https://pbs.twimg.com/media/EqqFiFXWMAIrXYn.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/NeyAlme24668931/status/1345034264149168129,False,,1,https://pbs.twimg.com/media/EqqFiFXWMAIrXYn.jpg,,,,,,,[],,,,
1345034248416333825,1345034248416333825,2021-01-01 15:48:49 UTC,2021-01-01,15:48:49,+0000,1333939774034485250,marciogamboajr1,Márcio Gambôa Júnior,,Que 2021 seja um grande ano para todos! Feliz ano novo! #VCnoJL1  https://t.co/wbnFSTu8l8,pt,[],[],['https://pbs.twimg.com/media/EqqFhPMWMAEacKM.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/MarcioGamboaJR1/status/1345034248416333825,False,,1,https://pbs.twimg.com/media/EqqFhPMWMAEacKM.jpg,,,,,,,[],,,,
1345034241076305921,1345034241076305921,2021-01-01 15:48:47 UTC,2021-01-01,15:48:47,+0000,1259526494319190019,limaelayne1,limaelayne,,"#vcnojl1 Que tenhamos um ano próspero,feliz e com muita saúde. Feliz 2021🎉",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/limaelayne1/status/1345034241076305921,False,,0,,,,,,,,[],,,,
1345034083072667650,1345034083072667650,2021-01-01 15:48:09 UTC,2021-01-01,15:48:09,+0000,1333939774034485250,marciogamboajr1,Márcio Gambôa Júnior,,Boa tarde! Feliz ano novo a todos! Que 2021 seja um ano abençoado a todos!#VCnoJL1  https://t.co/zpTx5yC6Ue,pt,[],[],['https://pbs.twimg.com/media/EqqFXo1XUAcGiYX.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/MarcioGamboaJR1/status/1345034083072667650,False,,1,https://pbs.twimg.com/media/EqqFXo1XUAcGiYX.jpg,,,,,,,[],,,,
1345033932287389701,1345033932287389701,2021-01-01 15:47:33 UTC,2021-01-01,15:47:33,+0000,1153114771828498432,lucianacupuacu,Luciana Cupuaçu,,"Vencedora Sim! Grata Sim!  2020 foi um Ano difícil Sim. Ms foi um ano de REFLEXÃO, PROVACÃO, FÉ E ESPERANÇA ❣️  QUE ESSA ESTRADA 365 DIAS SEJAM DE MUITA SABEDORIA A CADA UM NÓS.  Feliz ano Novo  ❣️🥂 #VCnoJL1  https://t.co/xXYHMERSL4",pt,[],[],['https://pbs.twimg.com/media/EqqFONbXIAMNh_T.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/LucianaCupuacu/status/1345033932287389701,False,,1,https://pbs.twimg.com/media/EqqFONbXIAMNh_T.jpg,,,,,,,[],,,,
1345033894471589888,1345033894471589888,2021-01-01 15:47:24 UTC,2021-01-01,15:47:24,+0000,1333939774034485250,marciogamboajr1,Márcio Gambôa Júnior,,Boa tarde Tayse! Estamos juntos comemorando a chegada de 2021 que esse ano seja abençoado! #VCnoJL1  https://t.co/C242vd4ghb,pt,[],[],"['https://pbs.twimg.com/media/EqqFMerWMAASPGs.jpg', 'https://pbs.twimg.com/media/EqqFMtRXAAEmBgR.jpg']",0,0,0,['vcnojl1'],[],https://twitter.com/MarcioGamboaJR1/status/1345033894471589888,False,,1,https://pbs.twimg.com/media/EqqFMerWMAASPGs.jpg,,,,,,,[],,,,
1345033857662382080,1345033857662382080,2021-01-01 15:47:15 UTC,2021-01-01,15:47:15,+0000,1149142967514476544,andressarges,Andrés Sarges,,"#VCnoJL1 um super Ano de 2021, para todos os profissionais de Saúde , profissionais de jornalismo e toda cidade de Belém, que possamos superar as adversidades e ir em busca de dias felizes para todos.",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/AndresSarges/status/1345033857662382080,False,,0,,,,,,,,[],,,,
1345033640481320960,1345033640481320960,2021-01-01 15:46:24 UTC,2021-01-01,15:46:24,+0000,1333939774034485250,marciogamboajr1,Márcio Gambôa Júnior,,Estamos em Santa Isabel comemorando o ano novo! Feliz ano novo a todos! #VCnoJL1  https://t.co/D0NE2KNnrE,pt,[],[],['https://pbs.twimg.com/media/EqqE90rXMAEYdsB.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/MarcioGamboaJR1/status/1345033640481320960,False,,1,https://pbs.twimg.com/media/EqqE90rXMAEYdsB.jpg,,,,,,,[],,,,
1345033393193562112,1345033393193562112,2021-01-01 15:45:25 UTC,2021-01-01,15:45:25,+0000,86174403,colares1988,Carvalho,,#VCnoJL1  Feliz novo à todos os paraenses!,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Colares1988/status/1345033393193562112,False,,0,,,,,,,,[],,,,
